review,rating,date
"daridulu pengen bgt nyobain luxcrime sejak awal viral sejak belom ada produk buat dry skin ini, finally terbayarkan sih mantap. apalagi packagingnya eco friendly gila ker...",bintang 5,10 bulan lalu
aaa enak sekali cocok di muka aku ternyata,bintang 5,7 bulan lalu
SENENG BANGETTT MASA BELI LIPSTAIN SAMA BEDAK CUMAN 70K😭😭😭 THE REAL HOKI SETAHUN SEKALI DI PAKE💗💗💗 Thank You Luxcrime🤩🤩🤩,bintang 5,8 bulan lalu
"melembabkan bgt buat kulitku yg super kering, coverage nya ok bgt, best twc ever, aku udh 3 kali rebuy twc luxcrime😍😍",bintang 5,10 bulan lalu
"baguuuss polll cepet juga nyampe nya, pake yang variasi glow silk beneran glow. pokoknya ini bagus sih untuk make up daily ngecover",bintang 5,8 bulan lalu
tipe kulitku berminyak tipe kulitku kombinasi,bintang 5,10 bulan lalu
"Cuma beliin istri yg pake,, cobain produk barunya.. ktnya bagus",bintang 5,7 bulan lalu
"kalau utk barangnya bagus dan saya suka,cuma pengirimannya agak lama 🙏",bintang 4,8 bulan lalu
tipe kulitku kering under tone kulitku netral,bintang 5,9 bulan lalu
tipe kulitku kering under tone kulitku netral,bintang 5,11 bulan lalu
"sempet salah shade, tapi udah beli shade yg benernya, shade custard pastinya bener bener cocok di kulit aku dan makin lama dipakai makin glowing",bintang 5,1 bulan lalu
tipe kulitku kering under tone kulitku warm,bintang 5,10 bulan lalu
"bagusss buat kulit kering macam aku ini, pokoke luxcrime mantap hehehhe",bintang 5,11 bulan lalu
barang diterima dlm kondisi hancur jd bubuk,bintang 1,3 bulan lalu
packing selalu rapih aman sekali sukak shade tercocok ya custard,bintang 5,5 bulan lalu
"tipe kulitku kering... belum coba cocok enggak nya tapii semoga cocok di muka aku ,> nyampe nya cpt bgtt 2 harian doang mueheue",bintang 5,11 bulan lalu
"mantap , cooverage bagus, ada diskon dri tokped jd 10k mantap",bintang 5,9 bulan lalu
"Tekstur ringan, mudah diaplikasikan, coverage, lembut",bintang 5,8 bulan lalu
"baguss bgttt, bikin smooth dan mampu jaga minyak",bintang 5,10 bulan lalu
"assalamualaikum warahmatullahi wabarakatuh uda,uni dan teman teman

izin uda,uni dan teman teman
ini ada kunci motor yang ketinggalan di motornya. jika ada uda,uni dan te...",bintang 5,8 bulan lalu
Bagus bgt packing aman estimasi pengiriman sesuai,bintang 5,8 bulan lalu
"selalu okee sih luxcrime, walaupun oksidasi gpp tinggal pilih shade paling terang, thanks",bintang 5,8 bulan lalu
"tipe kulitku kombinasi under tone kulitku warm, warnanya bener2 perfect match ke kulit sawo matang warm undertone",bintang 5,10 bulan lalu
beliin istri karena sebelumnya beli bedak warnanya keputihan. alhamdulillah cocok. istri senang hati tenang,bintang 5,3 bulan lalu
"packagingnya lucuu, ringan dikulit, tp coverage nya dapet👍",bintang 5,8 bulan lalu
"berkali-kali pake luxcrime, emang best banget",bintang 5,11 bulan lalu
"luvvvvvvv, bedaknya br nyoba se swipe bagus sih",bintang 5,11 bulan lalu
"repeat order terus , barang oke, paket oke, kurir oke",bintang 5,2 bulan lalu
"Baru mau nyoba sih semoga cocok, barangnya smpai dgn packingan yang rapih",bintang 5,10 bulan lalu
"pengiriman super duper kilat, barangnya sesuai",bintang 5,10 bulan lalu
"baru nyoba silk glow ini, semoga cocok sama tipe kulitku",bintang 5,11 bulan lalu
"under tone kulitku netral
sampe dengan selamat
ditunggu yangpesan....kwkwkw",bintang 5,10 bulan lalu
mantep bgttt dpt harga sale 20rb pas lg promo 7.7🤩 senengg bgttt restock twc kecintaan lgiiii uhuyyyy,bintang 5,10 bulan lalu
thankssssss semoga di aku cocok dan ga salah shade😞 soalnya beli online ga pernah swatch shade ini wkwkw,bintang 5,11 bulan lalu
"JAUQUWGYYAGA BAGUS BANGEEEEYY. cocok buat travel, love it!!!",bintang 5,8 bulan lalu
"tipe kulitku kombinasi, under tone kulitku netral",bintang 5,11 bulan lalu
"terima kasih, barang sudah sampai.. saya aplikasikan dengan kuas bedak.. cocok warnanya di kulit saya..",bintang 5,3 bulan lalu
"pesanan barang sesuai, cuma salah pilih kurir dimaksimalin banget estimasi sampenya",bintang 5,8 bulan lalu
bagussssssssss baaanngeeetttttttttttt poooooookonya,bintang 5,8 bulan lalu
"kerennn bgt parah,dpt hrg promo.. thankyouuu♥️♥️♥️♥️♥️♥️",bintang 5,8 bulan lalu
"tipe kulitku kering
semoga cocok",bintang 5,10 bulan lalu
"Alhamdulillah dapet harga 36rb 🤭
terimakasihh, mudah mudahhan cocok",bintang 5,11 bulan lalu
"belum di coba, tipe kulit aku kombinasi semoga cocokkkk.",bintang 5,7 bulan lalu
tipe kulitku kombinasi under tone kulitku warm,bintang 5,11 bulan lalu
tipe kulitku kombinasi under tone kulitku warm,bintang 5,11 bulan lalu
"suka sama yg twc ijo, skrg nyoba yg ungu, sejauh ini oke 👍",bintang 5,7 bulan lalu
tidak perlu diragukan lagi LUXCRIME 😍,bintang 5,11 bulan lalu
"Pengiriman cepat, barang titipan teman. Semoga temen suka",bintang 5,10 bulan lalu
Baguss bgt dann ga bikin kering diwajah,bintang 5,9 bulan lalu
dpt harga 40rb seneng bgttt daridulu pengen beli inii baru kesampeannn,bintang 5,7 bulan lalu
emang selalu best twc luxcrime nii ⭐️⭐️⭐️⭐️⭐️. lumayann dapet discount 4.4 😆🫰,bintang 5,1 bulan lalu
"bagus bangettttt
cocok buat kulitku",bintang 5,6 bulan lalu
"baguss bangettt, bestt pokonyaaa, aku sukaaa",bintang 5,1 bulan lalu
"bahannya ringan, teksturnya juga enak di pakainya gak tarlalu dempul di wajah. barang juga diterima dengan sangat baik, anti retak atau pecah",bintang 5,4 bulan lalu
"bedak padat jd bedak tabur, hancur, tdk sempat video, foto sudah berusaha memadatkan lg 🙄🙄🙄😔😔",bintang 2,3 bulan lalu
