review,rating,date
"Produk bagus dipaket dengan rapi, pengiriman sesuai tepat waktu",bintang 4,
Baju oke. Sesuai harga. Respon cepat. Sukses bos,bintang 4,
barang sudah sampai terima kasih,bintang 5,
Pengiriman cepat packing rapi,bintang 4,
slimfit bahannya bagus,bintang 5,
"Semuanya memuaskan,sudah dipakai bagus san pas di badan thanks.",bintang 5,
kurang bagus...dalamnya warna putih..harga cukup mahal,bintang 2,
Sangat memuaskan,bintang 5,
Lumayan lah...,bintang 4,
Barang sesuai mantap..,bintang 5,
"ukuran pas dibadan, kualitas ok",bintang 5,
Respon dan pengiriman cepat terimakasih 😊🙏,bintang 5,
"Barangnya sudah diterima bagus sesuai orderan, Terima kasih 🙏",bintang 5,
Barangnya bagus aku suka tapi ukuran xl ko kecil ukuran baju saya xl pas saya pakai tapi ukuran batit yg dikitim bener xl tapi kecil gamuat saya pakai,bintang 5,
barang bagus slim fit sesuai ukuran,bintang 5,
sesuai pas,bintang 5,
Sesuai ....,bintang 5,
terimakasih barang sudah diterima dengan baik,bintang 5,
dua kali belanja disini puas sama bahan dan motif batik nya keren,bintang 5,
"barang sesuai pesanan, kualitas baik dan ukuran pas",bintang 5,
bagus sesuai,bintang 4,
passs mantap....,bintang 5,
"maaf gan sy belum beri ulasan ,soalnya barangnya rusak ,kurirnya ( motornya) kebakaran,katanya mau di ganti barang.😂😂😂",bintang 1,
barang sesuai,bintang 5,
menyenangkan belanja disini,bintang 5,
packing rapi dan sesuai gambar,bintang 5,
belom dicoba tapi jahitan rapi bahan bagus pengiriman cepat .. terimakasih,bintang 5,
perlu di kecilin kebesaran,bintang 3,
Ok walau yg dikirim agak berbeda dengan yang digambar all is well,bintang 5,
"Bahan baik, memuaskan. Terima Kasih...👍🏻",bintang 5,
"Ok, pengiriman cepat. Terima kasih",bintang 5,
,bintang 5,
"Respon cepat, kemeja batik sesuai permintaan, jahitannya rapi",bintang 5,
Keren bingits,bintang 5,
Bagus.....enak di pakai,bintang 5,
trimakasi mas gan nya bagus,bintang 5,
Produk bagus sesuai deskripsi..,bintang 5,
Goodseller n resfonsive kwalitas the best...👍,bintang 5,
Barang sudah sampai sesuai pesanan. Terimakasih,bintang 5,
"Produk telah diterima dengan baik, maaf review telat 5 bintang",bintang 5,
Barangnya lumayan.... Terimakassiiiihhh,bintang 4,
"Mantap dah tecture bahan nya dan motif batik nya, is the best kualitas baju nya ...",bintang 5,
motif siiiiiiiiiiiiiiiipppppp,bintang 5,
Respon cepat sesuai deskripsi,bintang 5,
barang bagun gan.. sesuai pesanan..,bintang 5,
Produk mantull banget ... puas pokoknya!!!! Terimakasih!!!,bintang 5,
Di terima dengan baik.jahitan rapih.thanks a lot.😁,bintang 5,
"10.37 pesan 11.26 sampai. haha, express.",bintang 5,
"Respon penjual oke, barang sesuai cepet nyampe nya, hanya ukurannya terlalu pas",bintang 5,
"Pas lah 
Terimakasih seller.",bintang 4,
Barang bagus dan pengiriman super cepat by gojek,bintang 5,
Barang bagus pengiriman cepat,bintang 5,
"Bahan halus, warna keren.. Penjual ramah sangat membantu. Recommended seller👍👍",bintang 5,
Barang sesuai yg diorder makasih sukses terus 👍,bintang 5,
"Batiknya bagus, bahan halus, respon penjual baik",bintang 5,
"Goodlaaah......udh sring beli ditoko ini,ga kcewa",bintang 5,
warna batik nya bagus! dan pengiriman nya cepat!,bintang 5,
Pengiriman cepat. Kualitas batik cukup baik,bintang 4,
"keren, good, sangat cepat",bintang 5,
Bagus hanya kalau ada sakunya akan lebih mantap,bintang 4,
"Sama2 L tp agak beda ukuran dikit , krna mkn merknya beda , overall good , tks gan",bintang 5,
"Tks gan, pesanan telah tiba. Sesuai deskripsi, recommended",bintang 5,
"Produknya mantap banget sesuai dengan deskripsi dan pesanan. Respon seller super fast, prosesnya pun super fast. Recommended seller lah pokoknya. Thankyou.",bintang 5,
. . . Produk dipaketkan rapi dan cepat👍👍👍,bintang 5,
"Rekomenddedd seller, pengiriman cepat dan fast responnnnn... Mantullll gan",bintang 5,
"Terima kasih kak, paket sdh datang, Joss..",bintang 5,
barang sudah sampai. thanks min.,bintang 5,
"Mantap sekali produk nya,  next akan order lagi size L gan ...thanks",bintang 5,
Terbaik.............,bintang 5,
"Barang sesuai harganya, respon ok",bintang 3,
Mantap.... Dijamin TDK mengecewakan,bintang 5,
Sangat puas. Pokoknya egk nyesal beli disini,bintang 5,
"Respon cepet, kemeja pas di badan. Manteeep",bintang 5,
"Packing rapi, baju agak tipis tapi nyama",bintang 4,
Mantapp sesuai harganya,bintang 5,
respon cepat.. barang memuaskan..,bintang 5,
Produk sangat bagus dan puas,bintang 5,
Ukuran pas bgt...adem bahannya,bintang 5,
"Fast respon sellernya, kualitas barang ok sesuai foto",bintang 5,
"GOod good good, nice seller",bintang 5,
Barang sesuai dan bagus,bintang 5,
"barang bagus sesuai harga..,memuaskan..tq",bintang 5,
sesuai dan cocok.,bintang 5,
"mantuullllllll recommended pokoknyaa,.
maksiiihhhh pengiriman cpat redpon penjual jual cpatt.
mantul pokoknya",bintang 5,
oke,bintang 5,
💪👍,bintang 5,
"barang bagus,.. saran sy pada diskripsi yg disampaikan agar disesuaikan lg tentang ukuran pada tiap size nya..",bintang 4,
"Tepat waktu sampai nya , kemasan ok mkasih min . Semoga berkah tokoh nya , Amin 🤲",bintang 5,
"mantap kain nya, dan nyaman di pakai. makasih next order",bintang 5,
"Lumayan lah,  tp warna tidak secerah di gambar,  sedikit kecewa si",bintang 3,
"Barang bagus,sesuai pesanan...ukuran jg pas...memuaskan banget",bintang 5,
Batiknya udh sampai dan sesuai yg di gambar....👍,bintang 5,
"barang bagus, seusai deskripsi",bintang 4,
Sippp  Recomended seller,bintang 5,
Untuk packing rapih buat bahan enak bagus ..besuk siap order lagi thanks,bintang 5,
thnk gan. mantap tapiiii mantap hehe,bintang 4,
Jahitan dan ukuran OK. Harga pas dikantong. Mantap. Thanks ya,bintang 5,
Puas binggo pokonya...,bintang 5,
gan kalo.kekecilan bs dituker k.xl ga ya?,bintang 5,
Barang dikemas rapi. Sesuai dengan harga,bintang 5,
"barang sudah diterima dgn baik,, sayang di saya ga muat ukuran L nya,, untung sama adik muat..",bintang 5,
goooooood.. udah dicoba. manteppp barangnya Gan,bintang 5,
"Peking rapi, barang sesuai orderan N kain dingin.. Thanks gan..",bintang 4,
"Respon seller super duper cepat, sangat recommended. Terimakasih",bintang 5,
"Sesuai pesanan,barang cepet dikirim",bintang 5,
"barang sudah diterima
barang bagus sesuai gambar.
thanks sis",bintang 5,
recommended seller.. :),bintang 5,
fast respond..tp kurang memperhatikan produk sebelum dikirim..kancing baju yang saya pesan banyak yg tidak ada dan lepas.,bintang 3,
Mantap Barang sesuai deskripsi ..,bintang 5,
"dah sampe barangnya,  keren banget dan puas",bintang 5,
"Fast respon, barang sesuai pesanan,",bintang 5,
Baikkkķkkkkkkkkkkkkk.,bintang 4,
