review,rating,date
"thanks kak brgnya sesuai deskripsi
respon n pengiriman juga cepat dan memuaskan sekali
DSpun amann..thankz",bintang 5,
"Thanks Gan, barang rapih, sudah selamat sampai tujuan",bintang 4,
"order yang kedua,biarlah bintang yang menilai",bintang 5,
"barang bagus, mantap, puas belanja disini",bintang 5,
"Ukuran dan warna sesuai deskripsi, seller nya jg fast respon",bintang 5,
Barang diterima dengan baik dan pas... memuaskan... tks,bintang 5,
"Bagus produknya....
Pngiriman shari doang,atc langsung d proses jam itu juga
Good seller",bintang 5,"Bagus produknya....
Pngiriman shari doang,atc langsung d proses jam itu juga
Good seller"
Terimakasih.   Barang sudah sampai dan sesuai deskripsi..,bintang 5,
Sesuai dengan diskripsi.fast respon.,bintang 5,
"Bahan mantap, setara Un*qlo h*m sih ini mah. Langsung dirayakan dengan makan makan. Terimakasih Gomuda.",bintang 5,
Wah .. lumayan lah bwat nyantaii . Suka .. pkoknya 👍,bintang 4,
Thx gan barang sudah diterima. Sesuai harapan. Good luck ya buat usaha nya,bintang 5,
"Barang sesuai pesanan, seller fast respond.. Recomended deh pokoknyaa",bintang 5,
"Fast response,  Bagus barangnya",bintang 5,
"paket blum kubuka, tp bintang 5 buat toko ini.",bintang 5,
"Mantepppp, mudah-mudahan awet",bintang 5,
"Barang sudah sampai gan, nice banget",bintang 5,
"Ga pernah ngecewain udh 3x order disini, Fast respon mimin nya, ramah, Bahan juga bagus. 
Sukses terus ya min!",bintang 5,
Barang oke sudah dtrimaa......,bintang 5,
"Barang ok, orderan oke . 🤘🤘",bintang 5,
"Brgnya bgs bgt,  pengiriman cpt",bintang 5,
Mantap 👍 👍 👍 👍 👍 👍 👍 👍,bintang 4,
,bintang 5,
"Barang bagus, harga sesuai, pengiriman cepat, recommended seller deh",bintang 5,
Recommended seller mantap gan,bintang 5,
"Sebenarnya kualitas biasa kok, tapi sesuai juga sama harganya. Jd ga megecewakan",bintang 5,
Mantap pengiriman cepat respon cepat barang sesuai deskripsi dan ukuran pas,bintang 5,
Pesanan sudah sampai....,bintang 5,
Kerennn bgt...bahan okeee.....,bintang 5,
"Kemasan baik, barang sugab. Manteplah.",bintang 5,
Selalu Ajeeebbb .. punya ukuran XxXL?,bintang 5,
mantapppppp jiwa..👍🏻👍🏻👍🏻👍🏻👍🏻,bintang 5,
Mantap rekomended bahan kualitas madep,bintang 5,
"sesuai dengan deskripsi, rekomended",bintang 5,
"Barang sesuai psanan, ok n pas bgt, bahan jg adem",bintang 5,
"Bagus, bahan enak, jadi tambah ganteng nih. Wkwkwk
Pingin beli yg abu terang, tpi kancing nya terang sama warnanya bisa ga ya? Hehe",bintang 5,
Alhamdulillah jadi nambah ganteng,bintang 5,
"cepat sekali, sesuai apa yang ada di gambar",bintang 5,
"Produk sesuai sama gambar , pengantara cepat .... 
mantappp gan",bintang 5,
bagus cardigan nya paking rapih banget,bintang 5,
Terima Kasih Gan ........,bintang 5,
Mantap top markotop gan barang nya...,bintang 5,
"Produk sudah diterima,kualitas baik,fit banget di badan aq,fit is perfect,dan juga versatile di campur pakaian apapun masuk good, respon penjual cepat,pengiriman tepat wa...",bintang 5,
kece parah ! memang tempatnya sweater rajut !,bintang 5,
Passss!!!!!!!!!!!!!!,bintang 5,
suka banget sama produknya. bahannya bagus. jd pengen pesan lagi yg warna lainnya,bintang 5,
Produk sangat nyaman Dan stylish,bintang 5,
"Packing rapih,produk oke",bintang 5,
Sippp warna dan bahan bagus. Semoga awet,bintang 5,
