review,rating,date
bahan bagus dan nyama digunakan untuk harganya,bintang 5,10 bulan lalu
"walau uda XXL masi terasa kurang longgar, bahan bagus, Tks",bintang 4,
"Jasnya dalam kondisi bagus, jahitan rapi, ukuran pas",bintang 5,
"Pengiriman cepat! bahan bagus, fit di badan, packing rapih.",bintang 5,
"bahannya mewah, murah tapi ga murahan
ukuran XXL cukup untuk TB 179 BB 90
recommended store",bintang 5,
Barang berfungsi sebagaimana fungsinya tanpa ada masalah semuanya aman,bintang 5,6 bulan lalu
"Fast respon dan pengiriman cepat. Untuk yang mau pesan, ukuran sebaiknya dinaikkan 1 dari rekomendasi berdasarkan lingkar dada,",bintang 5,4 bulan lalu
"pengirimannya cepat, respon resselernya ramah, bahan jasnya bagus dan sesuai dengan yang digambar. pokoknyaaa the best dehh.. pokoknya Mantapppppp",bintang 5,
"barangnya bagus,bahannya juga adem pas Di badan jasnya. best lah pokoknya",bintang 5,
"ukurannya agak gede, tp gak masalah bisa dipermak. bahannyaenak",bintang 5,
"saya mau retur barang refund uang, saya pesan untuk dipakai di acara tgl 24 Des, barang baru diterima tanggal 26 Des",bintang 1,
"proses pengiriman cepat, barang bagus sesuai deskripsi..sukses selalu..terimakasih",bintang 5,
"modelnya trendi sesuai iklan, bahannya mantap, jahitan rapih. klo ada bintang 10 mo kasih bintang sepuluh. harga sangat bersahabat. kreeen abis brooo...",bintang 5,
Ukurannya pas Tinggi badan < 160 cm Ukurannya terlalu kecil Ukurannya terlalu besar Berat badan < 60 kg Tinggi badan 160 - 170 cm Tinggi badan 171 - 180 cm Berat ba...,bintang 5,
Ukurannya pas Ukurannya terlalu kecil Tinggi badan 171 - 180 cm Tinggi badan < 160 cm Tinggi badan > 180 cm Ukurannya terlalu besar Berat badan 71 - 80 kg Tinggi ba...,bintang 5,
"packingan rapi, bahan bagus, jahitan juga rapi. top markotop 👍👍",bintang 5,
"barang sesuai deskripsi, respon cepat, pengiriman cepat",bintang 5,
Bagus bahan dan modelnya. Ukurannya juga pas.,bintang 5,
"Barang sesuai pesanan, ukuran pas di badan, pengiriman cepat, barang bagus sesuai harganya. Recommended seller 👃😊",bintang 5,
"mantap bahan nya tebal dan pas di badan, auto ganteng, josss pokok nya",bintang 5,
"bahannya bagus, untuk harga segini kualitasnya udah oke kok.",bintang 5,
"barangnya bagus, tapi sayang sellernya lambat responnya",bintang 5,
"Ukurannya pas, kualitas bagus & pengiriman cepat, terimakasih",bintang 5,
"bahan bagus, nyaman, semoga awet sampe keterima kerja",bintang 5,10 bulan lalu
Pengiriman cepat langsung diproses. Bahan jas termasuk bagus untuk harga yg tidak mahal.,bintang 5,
"Jas nya bagus tapi lengan agak kepanjangan dikit, pengiriman cepat",bintang 5,
sesuai dengan yg di gambar utk tangan buat sy emang agak besar dan panjang tapi gak masalah pokoe keren lah,bintang 5,
kemasan bagus dan rapi recommended seller,bintang 5,
barang sesuai deskripsi respon dan pengiriman cepat paking bagus,bintang 5,
model nya cocok utk anak yg mau wisuda...bahan nya ok...seller nya jg bsa kasih masukan size yg cocok...keren,bintang 5,
bahan nyaman dan pastinya memuaskan gak nyesel deh,bintang 5,2 bulan lalu
"model bagus,barang datang cepat,barang tidak ada kekurangan,keren dan memuaskan Ukurannya pas",bintang 5,
"ukurannya Pas, mirip jas2 bagus, bahannys lemayan bagus",bintang 5,
"jas sesuai dan pas dipakai.... jahitan oke rapi.... 
terimakasih",bintang 5,
mantap ukurannya pas kualitasnya dan harganya luar biasa murah terimakasih,bintang 5,
keren pas banget mantap lah. bahannya bagus banget,bintang 5,
"sudah mendarat, mantul.. jas mur mer tp keren. packing rapi.",bintang 5,
"Model nya Keren & Bahan nya Bagus, tetap menjadi yang Terbaik",bintang 5,
Bagus banget  model dan lumayan bahannya ngk nyangka harga segini,bintang 5,
"Ukurannya pas, slim fit keren untuk harga yg terjangkau",bintang 5,9 bulan lalu
"Barang sesuai pesanan, pengiriman tepat waktu, mungkin tukang packingnya waktu itu sedang ngantuk 😴 sehingga pesan kancing satu dikirim yang kancing dua . over all recom...",bintang 5,
"Barang OK sesuai deskripsi, proses pengiriman cepat 👍",bintang 5,
"Pengiriman cepat, barang bagus, jahitan rapi, murah, keren...",bintang 5,
barang bagus sesuai iklan. proses & pengiriman cepat-akurat.,bintang 4,
mantap. bahan bagus. jahitan rapih. recomended,bintang 5,
"Kualitas lumayan untuk standar harganya, untuk size baiknya diskusi dengn seller dan ukur dengan cermat proporsi badan.",bintang 5,
"Bahan adem dan jahitan rapi. mantap rec seller
pasti RO ini sih.",bintang 5,
"Modelnya keren, bahan tebal. Waktu transaksi katanya PO 2 hari, tapi...... datangnya cepat. Mantap!!!",bintang 5,"Modelnya keren, bahan tebal. Waktu transaksi katanya PO 2 hari, tapi...... datangnya cepat. Mantap!!!"
"Proses cepat dan barangnya the best serta sesuai dgn keinginan.
Sayangnya pengiriman dari perusahan jasa kirim telat dan tidak sesuai dgn tgl datang.",bintang 5,
"jahitan rapi dan barang tiba tepat waktu, mantap 👍🏻 .... trima kasih ya",bintang 5,7 bulan lalu
"ukurannta pas utk anak saya, bahan dan jahitannya bagus. Harganya??? wow....murah banget. Makasih buat seller, makasih tokopedia, makasih kurir yg sudah mengantar barang...",bintang 5,
"keren banget, cocok buat temen temen yang kepengen nyari jas, simpel dan bagus. pengiriman secepat kilat mantab",bintang 5,
respon seller lumayan lama tp Alhamdulillah barang kualitas barangnya sesuai harga,bintang 5,
"kualitas sesuai harga,  bagus pakainya malam malam dan gelap gelapan sj.",bintang 5,
Ukurannya terlalu kecil,bintang 4,
Ukurannya terlalu besar Tinggi badan 160 - 170 cm,bintang 5,
"Ukurannya pas Tinggi badan 160 - 170 cm Berat badan < 60 kg
Barang sesuai orderan, packing aman  rapi  ,thanks",bintang 5,
Bahan bagus dan jasnya pas,bintang 5,7 bulan lalu
"Barang dtg sesuai pesanan, seller juga rensponsif, amanah pokok nya... 
thanks seller n tokopedia",bintang 5,
"TB 175, BB 86 beli uk 3XL alhasil gak kepake karena label doang 3XL tapi kecil banget seperti size XL, saya kasih anak saya aja yg masih kelas 2 SMP ternyata pas di dia.....",bintang 3,7 bulan lalu
"sesuai pesanan, harga murah, pengiriman cepat. terima kasih ya",bintang 5,
"bagus, keren, murah tp gak murahan, gak nyesel, tks seller...",bintang 5,
Kualitas bahan terjamin,bintang 5,
Jasnya bagusnya banget ini rekomen untuk dipakai ..,bintang 5,3 bulan lalu
proses pengiriman lama di prosesnya daripada pengiriman nya. produk pas dan datang Dalam keadaan baik,bintang 4,
Barang bagus dan hrga murah...cm kesel dgn kurir rekomendasi Tokopedia sudah smpe disorting center gak dianter2 kerumah smpe 3 hari. ID Express. Mgkin utk yg oder kedaera...,bintang 5,
"sesuai harganya guys, ga kalah dengan jas almamater",bintang 4,
"Kiriman sdh diterima dg aman
Barang ok sesuai n pas

proses n kayqnan cepat
tks sukses dan sehat swlalu",bintang 5,
"untuk harga ekonomis seperti ini, kualitasnya udah cukup oke",bintang 5,
"Modelnya keren, pas dipakai.
Jadi pede karena tambah ganteng pake ini.",bintang 5,
"Ukurannya pas Tinggi badan > 180 cm tinggal ngecilin samping biar presbody..
mantaps pokokua",bintang 5,
Ukurannya terlalu besar Tinggi badan 171 - 180 cm Berat badan > 80 kg,bintang 5,
Proses order delivery ok jas lumayan Moga2 nyaman dipakai nya,bintang 5,
Ukurannya pas Tinggi badan 160 - 170 cm Berat badan 60 - 70 kg,bintang 5,
Ukurannya pas Tinggi badan 160 - 170 cm Berat badan 60 - 70 kg,bintang 5,
Ukurannya pas  Tinggi badan 171 - 180. Berat badan 71 - 80 kg. terima kasih.,bintang 5,
"Sya pesan ukuran XL kenapah yg dikirim ukuran XXL?

Ya jelas kegedean",bintang 2,
"Ukurannya pas, Tinggi badan 171 - 180 cm, Berat badan 71 - 80 kg",bintang 5,
Tinggi badan > 180 cm Ukurannya pas Berat badan < 60 kg,bintang 4,
"bahannya lumayan, jahitan jg lmyan rapi wlpn ad bbrp benang yg nongol",bintang 5,
"Ukurannya pas
Pengiriman cepat. 
Terimakasih tokped",bintang 4,10 bulan lalu
Bahan bagus. Gak panas pas dipake,bintang 5,
Ukurannya pas Tinggi badan 160 - 170 cm Berat badan < 60 kg,bintang 5,11 bulan lalu
Ukurannya pas Tinggi badan 171 - 180 cm Berat badan 71 - 80 kg,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas Tinggi badan 171 - 180 cm Berat badan 71 - 80 kg,bintang 4,
"parah proses dari seller dan deliverynya.
order tgl.14 - 23 baru terima, pdhl jaraknya tangerang - jakarta.
lengan jas terlalu sempit.",bintang 3,
Barangnya sesuai dengan pesanan dan bagus,bintang 5,
Ukurannya pas Ukurannya terlalu kecil,bintang 5,
Puas dengan pelayanan dari toko. Sesuai dengan deskripsi.,bintang 5,
Ukurannya pas Tinggi badan 171 - 180 cm Berat badan > 80 kg,bintang 5,
"bahan bagus, nyaman, sesuai deskripsi",bintang 5,
"terimakasih yaa,  Ukurannya pas",bintang 5,
agak tipis  tapi sesuai dengan harganya,bintang 5,
"temen2 beli di sini barang pada bagus, pas saya yg beli dan pake ,kacau fitting nya kaya jas mau main sulap cok
jdi klo beli disini untung2 an deh wkwkwk kadang bagus kad...",bintang 2,
"mantapp. dari segi harga, barang yang saya dapatkan sesuai ekspektasi",bintang 4,
"Sesuai Deskripsi, Mantap...👍🏼👍🏼👍🏼",bintang 5,
lumayan bagus.sesuai harga lah. barangnya jahitan lumayan rapi. trimakasih parayu.,bintang 5,
"pas bgt di badan, bahannya bagus jg",bintang 5,
"barang sesuai, respon admin bagus",bintang 5,
Sesuai dengan pesanan terimakasih seller,bintang 5,12 bulan lalu
sesuai gambar dan deskripsi blazernya,bintang 5,
"Pembelian yabg kedua, pokoknya keren",bintang 5,
"sesuai dengan keinginan..
recommended seller...
sukses selalu",bintang 5,
"pelayanan baik, barang sesuai spek",bintang 5,9 bulan lalu
barang sesuai dan bagus,bintang 5,
size xxl nya sama size xl yg saya punya sama saja,bintang 4,9 bulan lalu
Ukurannya pas Berat badan 60 - 70 kg,bintang 5,10 bulan lalu
Ukurannya pas Berat badan 60 - 70 kg,bintang 5,10 bulan lalu
"baguslah, daripada jahit upahnya mahal",bintang 5,
belum tahu blazernya bagus atau enggak,bintang 5,
"kualitas bagus, pelayanan ok..",bintang 5,
"pengiriman termasuk lama, sampai 3 hari, dari balajara ke cilegon padahal",bintang 4,"pengiriman termasuk lama, sampai 3 hari, dari balajara ke cilegon padahal"
mantap keren barang bagus seller dbest,bintang 5,
"di rekomenin penjual tinggi 175cm BB 70kg,, suruh ambil XL, taunya kegedean.. gak bisa di permak lagi,, buang² duit doang",bintang 1,
Sesuai dengan harga. Tapi cakep kok,bintang 5,
bagus tp utk anakku 175/82 kekecilan,bintang 5,
"terimakasih barang sudah sampai, dan sesuai pesanan",bintang 5,
"baguuus, ukurannya Pas dan sesuai",bintang 5,
ada jahitan yg kurang rapi.tp mantap,bintang 4,
Ukurannya pas  Tinggi badan 160 - 170 cm,bintang 5,10 bulan lalu
Ukurannya pas Tinggi badan 160 - 170 cm,bintang 4,11 bulan lalu
Ukurannya pas Tinggi badan 160 - 170 cm,bintang 5,
Ukurannya pas Tinggi badan 160 - 170 cm,bintang 5,
seller tanggap barang worth it..,bintang 5,11 bulan lalu
JOSS mantap..ukuran pas dan bagus,bintang 5,
Ukurannya pas Tinggi badan 171 - 180 cm,bintang 5,
Ukurannya pas Tinggi badan 171 - 180 cm,bintang 5,
"ok. tq
paketnya telah sampai aman. Ukurannya pas",bintang 4,
model bagus harga terjangkau tks,bintang 5,
"Bagus, sesuai ekspektasi. Terima kasih",bintang 5,
sesuai pesanan.packing rapi.terimakasih.,bintang 5,
jas nya keren dan masuk budged,bintang 5,
bagus dan worth it,bintang 5,
jasnya bagus terima kasih,bintang 5,
"buang2 uang saja, kualitas sesuai harga",bintang 1,
Ukurannya pas. bagus bahannya,bintang 5,
bagus banget,bintang 5,
"mantap, bagus, keren, lanjutkan",bintang 5,8 bulan lalu
ukuran pas bahan bagus,bintang 5,4 bulan lalu
"kualitas baik, ukuran pas",bintang 5,
sesuai pesanan,bintang 5,
barang bagus proses cepat,bintang 5,
Bahannya bagus,bintang 5,
Bagian perut kurang besar....,bintang 3,
"Bagus, ukuran juga pas",bintang 5,10 bulan lalu
lengan agak panjang,bintang 5,
bagus bahannya mdh2an awet,bintang 5,
Ukurannya pas bagus,bintang 5,11 bulan lalu
good sama kaya ulasan saya sebelumnya. semoga selalu payu,bintang 5,
keren bikin ganteng...,bintang 5,
uda diterima sesuai pesanan...,bintang 5,10 bulan lalu
,bintang 5,
"pas, tinggi 172 berat 82 kg",bintang 5,2 bulan lalu
"mantab, product ferry good",bintang 5,
good quality,bintang 5,
"Baguuss bahannya, keren",bintang 5,
Sesuai ekpetasi barang bagus.,bintang 5,
bagus murah pas,bintang 5,
best deh bagus bagus bagus,bintang 5,
